table_webpage_url,Page ID URL
http://en.wikipedia.org/wiki/Chris_Vlok,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/President_of_Germany_(1919%E2%80%931945),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Knight's_Cross_of_the_Iron_Cross_recipients_(Hn%E2%80%93Hz),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_Feyenoord_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2018_European_Athletics_Championships_%E2%80%93_Men's_pole_vault,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2012%E2%80%9313_APOEL_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/G%C3%BClcan_M%C4%B1ng%C4%B1r,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_longest_novels,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_FC_Barcelona_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/R%C3%BCf%C3%BCs_(Blue_EP),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Who's_That_Chick%3F,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Botswana%E2%80%93South_Africa_border,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Alla_mia_et%C3%A0_Tour_2009%E2%80%932010,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Sapphire_%26_Steel_serials,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1874%E2%80%9375_Scottish_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2006%E2%80%9307_in_Belgian_football,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Aqua_Teen_Hunger_Force_guest_stars,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_Sultan_Qaboos_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Petrol%C3%A2ndia,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Pilou_Asb%C3%A6k,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2012%E2%80%9313_Pune_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Real_Madrid_CF_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011%E2%80%9312_Reading_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/IBM_T220/T221_LCD_monitors,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Mon%C3%A9gasque_consorts,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_Everton_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017_World_Championships_in_Athletics_%E2%80%93_Men's_hammer_throw,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Edin_Osmanovi%C4%87,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_2015%E2%80%9316_NHL_Three_Star_Awards,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Newcastle_United_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_international_cricket_centuries_at_the_Antigua_Recreation_Ground,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_East_Bengal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Indian_cricket_team_in_Zimbabwe_in_1992%E2%80%9393,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Ki%C4%8Devo,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/M%C3%BCnster_Cathedral,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1972%E2%80%9373_in_English_football,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2006%E2%80%9307_in_Belgian_football,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_minor_planets:_5001%E2%80%936000,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/E%C3%9Fweiler,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Together_at_the_Bluebird_Caf%C3%A9,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Sof%C3%ADa_Sisniega,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Kevin_Dur%C3%A9,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_A.F.C._Bournemouth_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2007%E2%80%9308_Hong_Kong_League_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/South_African_cricket_team_in_Australia_in_2012%E2%80%9313,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Katarzyna_%C5%BBakowicz,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1992%E2%80%9393_Detroit_Red_Wings_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_1956_Summer_Olympics_%E2%80%93_Men's_shot_put,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Shooting_at_the_1996_Summer_Olympics_%E2%80%93_Men's_skeet,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Psycho%2BLogical-Records,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Indian_cricket_team_in_Australia_in_2014%E2%80%9315,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_Newcastle_United_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011%E2%80%9312_Real_Madrid_CF_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Star1_Airlines,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Stuart_Austin,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Luis_Su%C3%A1rez,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Joachim_L%C3%B6w,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Supercl%C3%A1sico_de_las_Am%C3%A9ricas,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Robert_%22Big_Mojo%22_Elem,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Jaroslav_Hal%C3%A1k,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Br%C3%ADd_Brennan,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_Blackpool_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Pavel_Nedv%C4%9Bd,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Bolliger_%26_Mabillard,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/South_African_cricket_team_in_India_in_2015%E2%80%9316,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Marcelo_%C3%81lvarez,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/M%C3%ADriam_Nogueras,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_Deodhar_Trophy,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Nuestra_Belleza_M%C3%A9xico_2010,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Rugby_sevens_at_the_2011_Pacific_Games_%E2%80%93_Women's_tournament,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/Members_of_the_South_Australian_House_of_Assembly,_1875%E2%80%931878",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Andrej_Nestra%C5%A1il,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_100_metre_butterfly,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/MCC_tour_of_Australia_in_1962%E2%80%9363,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2018_FIFA_World_Cup_qualification_%E2%80%93_CONCACAF_First_Round,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Gustavo_Yacam%C3%A1n,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Chelsea_F.C.%E2%80%93Leeds_United_F.C._rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/C%C3%A9sar_Cielo,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_Hull_City_A.F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2002%E2%80%9303_Cupa_Rom%C3%A2niei,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1950%E2%80%9351_FA_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1941%E2%80%9342_Boston_Bruins_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Boles%C5%82aw_I_the_Brave,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/Members_of_the_Queensland_Legislative_Assembly,_1947%E2%80%931950",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1972%E2%80%9373_NHL_season,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/Tornado_outbreak_of_February_10%E2%80%9311,_2009",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Dilan_%C3%87i%C3%A7ek_Deniz,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_1904_Summer_Olympics_%E2%80%93_Men's_standing_long_jump,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Joanna_J%C4%99drzejczyk,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013_World_Championships_in_Athletics_%E2%80%93_Women's_hammer_throw,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_films_with_a_0%25_rating_on_Rotten_Tomatoes,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_FC_Bayern_Munich_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Ole_Gunnar_Solskj%C3%A6r,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_minor_planets:_20001%E2%80%9321000,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Ragnar_Sigur%C3%B0sson,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Democratic_Party_of_Guinea_%E2%80%93_African_Democratic_Rally,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013_World_Championships_in_Athletics_%E2%80%93_Men's_decathlon,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_Dunfermline_Athletic_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Sam_Quartin,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Shp%C3%ABtim_Mo%C3%A7ka,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_Chelsea_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_2012_Summer_Olympics_%E2%80%93_Men's_100_metres,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Falcons%E2%80%93Saints_rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Game_%26_Watch_games,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1978_Vuelta_a_Espa%C3%B1a,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_Juventus_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_100_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_Hull_City_A.F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Jean-Pierre_L%C3%A9aud,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_FC_Bayern_Munich_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/El_Pr%C3%ADncipe_(TV_series),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Kolpa%C3%A7ino,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Alfonso_V_of_Le%C3%B3n,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1986%E2%80%9387_Port_Vale_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2005_Cheltenham_%26_Gloucester_Trophy,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Padma_Shri_award_recipients_(1980%E2%80%931989),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Harvard%E2%80%93Yale_hockey_rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1956%E2%80%9357_in_English_football,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/E._Krishnasamy,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_The_Simpsons_couch_gags,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Set_the_World_on_Fire_(Luca_H%C3%A4nni_song),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Anglo-Irish_Treaty_D%C3%A1il_vote,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1995%E2%80%9396_Atlanta_Hawks_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Carlton_Mid_Triangular_Series_in_Australia_in_2014%E2%80%9315,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_character_races_in_Dungeons_%26_Dragons,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1997_Superta%C3%A7a_C%C3%A2ndido_de_Oliveira,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_NWA/WCW_closed-circuit_events_and_pay-per-view_events,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Curling_at_the_2018_Winter_Olympics_%E2%80%93_Qualification,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011%E2%80%9312_Wigan_Athletic_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Santiago_Nag%C3%BCel,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011_European_Athletics_U23_Championships_%E2%80%93_Men's_shot_put,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/Members_of_the_Queensland_Legislative_Assembly,_1960%E2%80%931963",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2012_Summer_Olympics_%E2%80%93_Men's_400_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1958%E2%80%9359_DFB-Pokal,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_repertoire_pieces_by_Ferruccio_Busoni,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_100_metre_butterfly,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Power_%26_Control,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/List_of_members_of_the_National_Assembly_of_Cambodia,_2008%E2%80%9313",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Isto%C4%8Dna_Ilid%C5%BEa,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/K%CA%BCinich_K%CA%BCuk%CA%BC_Bahlam_II,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011%E2%80%9312_FC_Basel_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Splash!_Vedete_la_Ap%C4%83,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_Chelsea_F.C._season,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/List_of_tallest_buildings_in_Aurora,_Colorado",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/%C3%89thiopie,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2012_Summer_Olympics_%E2%80%93_Men's_marathon_10_kilometre,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1988%E2%80%9389_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Cork%E2%80%93Tipperary_hurling_rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_2016_Summer_Olympics_%E2%80%93_Men's_high_jump,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_most-viewed_online_videos_in_the_first_24_hours,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Neuqu%C3%A9n,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015_Paris%E2%80%93Nice,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Turing_Award_laureates_by_university_affiliation,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_400_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_2016_Summer_Olympics_%E2%80%93_Men's_400_metres,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_in_English_football,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2000%E2%80%932001_Azerbaijani_parliamentary_election,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1957%E2%80%9358_Port_Vale_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Fabian_Sch%C3%A4r,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_400_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_Real_Madrid_CF_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2005%E2%80%9306_S.L._Benfica_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Reading_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/G%C3%ABzim_Shalaj,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/South_African_cricket_team_in_Australia_in_2008%E2%80%9309,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1988%E2%80%9389_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013_Crit%C3%A9rium_du_Dauphin%C3%A9,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Patr%C3%ADcio_Freire,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2012%E2%80%9313_Chelsea_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2010%E2%80%9311_FC_Barcelona_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Belgian_football_transfers_winter_2011%E2%80%9312,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Hugo_S%C3%A1nchez,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2010%E2%80%9311_Chelsea_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Genevi%C3%A8ve_Bujold,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Jovan_Marinkovi%C4%87,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Farm_to_Market_Roads_in_Texas_(1%E2%80%9399),https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/List_of_members_of_the_Chamber_of_Representatives_of_Belgium,_2014%E2%80%9319",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_County_Governors_of_Nord-Tr%C3%B8ndelag,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_Beitar_Jerusalem_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_Real_Sociedad_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Nenad_Krsti%C4%87,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009_World_Championships_in_Athletics_%E2%80%93_Men's_200_metres,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Reading_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Beatriz_Pir%C3%B3n,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_Hull_City_A.F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Javier_Fern%C3%A1ndez_(figure_skater),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Cannone_da_381/50_Ansaldo_M1934,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Reading_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1968%E2%80%9369_NHL_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/%C3%B7_Tour,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/What's_My_Name%3F_(Rihanna_song),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2016%E2%80%9317_FK_Partizan_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2000%E2%80%9301_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2012%E2%80%9313_Sheffield_Wednesday_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1985%E2%80%9386_Port_Vale_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/India%E2%80%93Pakistan_field_hockey_rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2007%E2%80%9308_in_English_football,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_VFL/AFL_players_to_have_scored_500_goals,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Shannon_Harrington,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/Javier_M%C3%A9ndez_(footballer,_born_1982)",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011%E2%80%9312_Gil_Vicente_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Australian_cricket_team_in_India_in_1997%E2%80%9398,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Jack_Cox_(Texas),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Triathlon_at_the_2015_European_Games_%E2%80%93_Men's_individual,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Marie-Jos%C3%A9e_Ta_Lou,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Governors_of_Rond%C3%B4nia,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Yeovil_Town_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_2016_Summer_Olympics_%E2%80%93_Men's_triple_jump,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_FC_Barcelona_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/MCC_tour_of_Australia_in_1970%E2%80%9371,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Angus_%26_Julia_Stone,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Eric_B._%26_Rakim_discography,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Honningsv%C3%A5g,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1970%E2%80%9371_NHL_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_international_cricket_centuries_at_Rose_Bowl,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Alexander_Skarsg%C3%A5rd,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Bulgaria_in_the_Turkvision_Song_Contest,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2006%E2%80%9307_Liverpool_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Marco_P%C3%A9rez_(actor),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Peabody_Award_winners_(2010%E2%80%932019),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_100_metre_backstroke,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Arena_Na%C8%9Bional%C4%83,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Renchinlkh%C3%BCmbe,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Ludmila_Formanov%C3%A1,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_La_Liga,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2012_Summer_Olympics_%E2%80%93_Women's_100_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1982%E2%80%9383_Edmonton_Oilers_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Love_%26_Hip_Hop,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Hacienda_Kancabch%C3%A9n_(Halach%C3%B3),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_La_Liga,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_50_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/English_cricket_team_in_Australia_in_1994%E2%80%9395,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Mar%C3%ADa_del_Mar_Jover,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1997%E2%80%9398_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Be%C5%9Fikta%C5%9F_J.K._10%E2%80%930_Adana_Demirspor,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Port_Vale_F.C._season,https://en.wikipedia.org/?curid=-1
