Name,URL1,URL2,First Category
Liste des duchesses de Normandie,https://fr.wikipedia.org/?curid=13262091,https://fr.wikipedia.org/wiki/Liste des duchesses de Normandie,Portail:Normandie/Articles li\u00e9s
Johanna Baumgartner,https://fr.wikipedia.org/?curid=13277248,https://fr.wikipedia.org/wiki/Johanna Baumgartner,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
Blair St. Clair,https://fr.wikipedia.org/?curid=13278431,https://fr.wikipedia.org/wiki/Blair St. Clair,Page utilisant P742
Jia Lissa,https://fr.wikipedia.org/?curid=13278757,https://fr.wikipedia.org/wiki/Jia Lissa,Page utilisant P569
Charmaine Sheh,https://fr.wikipedia.org/?curid=13300849,https://fr.wikipedia.org/wiki/Charmaine Sheh,Article utilisant une Infobox
Peaches Bartkowicz,https://fr.wikipedia.org/?curid=1335532,https://fr.wikipedia.org/wiki/Peaches Bartkowicz,Article \u00e0 illustrer Joueur de tennis
Carly Gullickson,https://fr.wikipedia.org/?curid=1336149,https://fr.wikipedia.org/wiki/Carly Gullickson,Article utilisant une Infobox
Hikaru Shida,https://fr.wikipedia.org/?curid=13364395,https://fr.wikipedia.org/wiki/Hikaru Shida,Article \u00e0 recycler/Liste compl\u00e8te
Jacqueline Otchere,https://fr.wikipedia.org/?curid=13365000,https://fr.wikipedia.org/wiki/Jacqueline Otchere,Page utilisant P569
\u00c9lisabeth d'Autriche (1922-1993),https://fr.wikipedia.org/?curid=13344093,https://fr.wikipedia.org/wiki/\u00c9lisabeth d'Autriche (1922-1993),Page utilisant P569
Batcheba Louis,https://fr.wikipedia.org/?curid=13382681,https://fr.wikipedia.org/wiki/Batcheba Louis,Article \u00e0 illustrer Footballeur
Ashete Bekere,https://fr.wikipedia.org/?curid=13382755,https://fr.wikipedia.org/wiki/Ashete Bekere,Wikip\u00e9dia:\u00e9bauche athl\u00e8te \u00e9thiopien
Beverly Baker,https://fr.wikipedia.org/?curid=1333731,https://fr.wikipedia.org/wiki/Beverly Baker,Article \u00e0 illustrer Joueur de tennis
Betty Rosenquest,https://fr.wikipedia.org/?curid=1333666,https://fr.wikipedia.org/wiki/Betty Rosenquest,Article \u00e0 illustrer Joueur de tennis
